2025-06-07T15:36:38.320Z | CPU temp: 51.1°C | CPU load: 0.06
2025-06-07T15:36:48.322Z | CPU temp: 51.1°C | CPU load: 0.05
2025-06-07T15:36:58.327Z | CPU temp: 50.6°C | CPU load: 0.04
2025-06-07T15:37:08.329Z | CPU temp: 51.1°C | CPU load: 0.03
2025-06-07T15:37:18.331Z | CPU temp: 50.6°C | CPU load: 0.10
2025-06-07T15:37:28.333Z | CPU temp: 50.6°C | CPU load: 0.08
2025-06-07T15:37:38.336Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:37:48.338Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:37:58.344Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T15:38:08.348Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:38:18.350Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:38:28.356Z | CPU temp: 50.6°C | CPU load: 0.03
2025-06-07T15:38:38.358Z | CPU temp: 51.1°C | CPU load: 0.10
2025-06-07T15:38:48.361Z | CPU temp: 51.1°C | CPU load: 0.08
2025-06-07T15:38:58.366Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:39:08.369Z | CPU temp: 51.1°C | CPU load: 0.06
2025-06-07T15:39:18.371Z | CPU temp: 51.1°C | CPU load: 0.05
2025-06-07T15:39:28.377Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:39:38.389Z | CPU temp: 50.6°C | CPU load: 0.03
2025-06-07T15:39:48.383Z | CPU temp: 50.1°C | CPU load: 0.03
2025-06-07T15:39:58.389Z | CPU temp: 50.1°C | CPU load: 0.10
2025-06-07T15:40:08.390Z | CPU temp: 51.6°C | CPU load: 0.09
2025-06-07T15:40:18.391Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:40:28.397Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:40:38.401Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:40:48.402Z | CPU temp: 52.1°C | CPU load: 0.04
2025-06-07T15:40:58.417Z | CPU temp: 52.1°C | CPU load: 0.04
2025-06-07T15:41:08.409Z | CPU temp: 50.6°C | CPU load: 0.03
2025-06-07T15:41:18.412Z | CPU temp: 51.6°C | CPU load: 0.11
2025-06-07T15:41:28.418Z | CPU temp: 51.6°C | CPU load: 0.09
2025-06-07T15:41:38.420Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:41:48.422Z | CPU temp: 50.6°C | CPU load: 0.06
2025-06-07T15:41:58.425Z | CPU temp: 50.6°C | CPU load: 0.05
2025-06-07T15:42:08.428Z | CPU temp: 51.6°C | CPU load: 0.04
2025-06-07T15:42:18.439Z | CPU temp: 50.6°C | CPU load: 0.04
2025-06-07T15:42:28.436Z | CPU temp: 50.1°C | CPU load: 0.11
2025-06-07T15:42:38.438Z | CPU temp: 51.1°C | CPU load: 0.09
2025-06-07T15:42:48.440Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:42:58.446Z | CPU temp: 50.6°C | CPU load: 0.07
2025-06-07T15:43:08.449Z | CPU temp: 51.6°C | CPU load: 0.13
2025-06-07T15:43:18.451Z | CPU temp: 50.6°C | CPU load: 0.11
2025-06-07T15:43:28.456Z | CPU temp: 51.6°C | CPU load: 0.09
2025-06-07T15:43:38.458Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:43:48.459Z | CPU temp: 52.1°C | CPU load: 0.06
2025-06-07T15:43:58.466Z | CPU temp: 51.1°C | CPU load: 0.05
2025-06-07T15:44:08.466Z | CPU temp: 51.1°C | CPU load: 0.12
2025-06-07T15:44:18.468Z | CPU temp: 51.1°C | CPU load: 0.10
2025-06-07T15:44:28.471Z | CPU temp: 50.1°C | CPU load: 0.08
2025-06-07T15:44:38.473Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:44:48.476Z | CPU temp: 51.6°C | CPU load: 0.06
2025-06-07T15:44:58.480Z | CPU temp: 51.1°C | CPU load: 0.05
2025-06-07T15:45:08.481Z | CPU temp: 51.6°C | CPU load: 0.04
2025-06-07T15:45:18.484Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:45:28.490Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T15:45:38.492Z | CPU temp: 51.1°C | CPU load: 0.02
2025-06-07T15:45:48.494Z | CPU temp: 50.1°C | CPU load: 0.02
2025-06-07T15:45:58.499Z | CPU temp: 50.1°C | CPU load: 0.02
2025-06-07T15:46:08.502Z | CPU temp: 50.6°C | CPU load: 0.01
2025-06-07T15:46:18.504Z | CPU temp: 51.1°C | CPU load: 0.01
2025-06-07T15:46:28.518Z | CPU temp: 51.1°C | CPU load: 0.01
2025-06-07T15:46:38.512Z | CPU temp: 51.1°C | CPU load: 0.01
2025-06-07T15:46:48.513Z | CPU temp: 50.6°C | CPU load: 0.09
2025-06-07T15:46:58.518Z | CPU temp: 51.1°C | CPU load: 0.07
2025-06-07T15:47:08.521Z | CPU temp: 50.1°C | CPU load: 0.06
2025-06-07T15:47:18.522Z | CPU temp: 51.6°C | CPU load: 0.05
2025-06-07T15:47:28.525Z | CPU temp: 51.1°C | CPU load: 0.04
2025-06-07T15:47:38.528Z | CPU temp: 49.6°C | CPU load: 0.04
2025-06-07T15:47:48.530Z | CPU temp: 51.6°C | CPU load: 0.03
2025-06-07T15:47:58.546Z | CPU temp: 50.1°C | CPU load: 0.02
2025-06-07T15:48:08.548Z | CPU temp: 49.1°C | CPU load: 0.02
2025-06-07T15:48:18.550Z | CPU temp: 49.6°C | CPU load: 0.02
2025-06-07T15:48:28.555Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T15:48:38.557Z | CPU temp: 49.1°C | CPU load: 0.07
2025-06-07T15:48:48.560Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T15:48:58.562Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T15:49:08.565Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T15:49:18.567Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T15:49:28.573Z | CPU temp: 48.2°C | CPU load: 0.03
2025-06-07T15:49:38.575Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T15:49:48.579Z | CPU temp: 48.2°C | CPU load: 0.24
2025-06-07T15:49:58.584Z | CPU temp: 47.7°C | CPU load: 0.21
2025-06-07T15:50:08.586Z | CPU temp: 48.2°C | CPU load: 0.17
2025-06-07T15:50:18.589Z | CPU temp: 47.7°C | CPU load: 0.15
2025-06-07T15:50:28.596Z | CPU temp: 47.7°C | CPU load: 0.20
2025-06-07T15:50:38.598Z | CPU temp: 47.2°C | CPU load: 0.17
2025-06-07T15:50:48.599Z | CPU temp: 46.7°C | CPU load: 0.14
2025-06-07T15:50:58.608Z | CPU temp: 48.7°C | CPU load: 0.12
2025-06-07T15:51:08.610Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T15:51:18.610Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T15:51:28.616Z | CPU temp: 46.7°C | CPU load: 0.07
2025-06-07T15:51:38.618Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T15:51:48.620Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T15:51:58.626Z | CPU temp: 45.2°C | CPU load: 0.04
2025-06-07T15:52:08.630Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T15:52:18.630Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T15:52:28.637Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T15:52:38.640Z | CPU temp: 45.7°C | CPU load: 0.02
2025-06-07T15:52:48.644Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T15:52:58.647Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T15:53:08.651Z | CPU temp: 45.7°C | CPU load: 0.07
2025-06-07T15:53:18.652Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T15:53:28.657Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T15:53:38.661Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T15:53:48.663Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T15:53:58.669Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T15:54:08.673Z | CPU temp: 46.2°C | CPU load: 0.02
2025-06-07T15:54:18.672Z | CPU temp: 45.7°C | CPU load: 0.02
2025-06-07T15:54:28.680Z | CPU temp: 46.2°C | CPU load: 0.02
2025-06-07T15:54:38.683Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T15:54:48.686Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T15:54:58.690Z | CPU temp: 45.7°C | CPU load: 0.01
2025-06-07T15:55:08.691Z | CPU temp: 45.7°C | CPU load: 0.01
2025-06-07T15:55:18.693Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T15:55:28.699Z | CPU temp: 45.7°C | CPU load: 0.00
2025-06-07T15:55:38.699Z | CPU temp: 46.2°C | CPU load: 0.00
2025-06-07T15:55:48.699Z | CPU temp: 45.7°C | CPU load: 0.00
2025-06-07T15:55:58.706Z | CPU temp: 47.2°C | CPU load: 0.00
2025-06-07T15:56:08.709Z | CPU temp: 46.2°C | CPU load: 0.00
2025-06-07T15:56:18.711Z | CPU temp: 46.7°C | CPU load: 0.00
2025-06-07T15:56:28.716Z | CPU temp: 45.2°C | CPU load: 0.00
2025-06-07T15:56:38.720Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T15:56:48.721Z | CPU temp: 46.2°C | CPU load: 0.00
2025-06-07T15:56:58.728Z | CPU temp: 45.2°C | CPU load: 0.00
2025-06-07T15:57:08.732Z | CPU temp: 45.7°C | CPU load: 0.00
2025-06-07T15:57:18.732Z | CPU temp: 45.7°C | CPU load: 0.00
2025-06-07T15:57:28.740Z | CPU temp: 46.2°C | CPU load: 0.00
2025-06-07T15:57:38.742Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T15:57:48.744Z | CPU temp: 45.2°C | CPU load: 0.08
2025-06-07T15:57:58.749Z | CPU temp: 45.7°C | CPU load: 0.07
2025-06-07T15:58:08.753Z | CPU temp: 45.2°C | CPU load: 0.06
2025-06-07T15:58:18.754Z | CPU temp: 45.2°C | CPU load: 0.05
2025-06-07T15:58:28.759Z | CPU temp: 43.8°C | CPU load: 0.04
2025-06-07T15:58:38.762Z | CPU temp: 44.3°C | CPU load: 0.03
2025-06-07T15:58:48.765Z | CPU temp: 45.2°C | CPU load: 0.03
2025-06-07T15:58:58.769Z | CPU temp: 43.8°C | CPU load: 0.02
2025-06-07T15:59:08.773Z | CPU temp: 44.3°C | CPU load: 0.02
2025-06-07T15:59:18.776Z | CPU temp: 44.8°C | CPU load: 0.02
2025-06-07T15:59:28.781Z | CPU temp: 44.8°C | CPU load: 0.01
2025-06-07T15:59:38.784Z | CPU temp: 45.2°C | CPU load: 0.01
2025-06-07T15:59:48.786Z | CPU temp: 44.3°C | CPU load: 0.01
2025-06-07T15:59:58.790Z | CPU temp: 44.8°C | CPU load: 0.01
2025-06-07T16:00:08.793Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T16:00:18.796Z | CPU temp: 45.2°C | CPU load: 0.00
2025-06-07T16:00:28.800Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:00:38.803Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:00:48.806Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T16:00:58.810Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:01:08.815Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T16:01:18.817Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T16:01:28.823Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:01:38.825Z | CPU temp: 44.8°C | CPU load: 0.00
2025-06-07T16:01:48.827Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:01:58.832Z | CPU temp: 44.3°C | CPU load: 0.16
2025-06-07T16:02:08.834Z | CPU temp: 43.3°C | CPU load: 0.13
2025-06-07T16:02:18.836Z | CPU temp: 44.3°C | CPU load: 0.11
2025-06-07T16:02:28.840Z | CPU temp: 44.8°C | CPU load: 0.10
2025-06-07T16:02:38.844Z | CPU temp: 44.8°C | CPU load: 0.08
2025-06-07T16:02:48.846Z | CPU temp: 45.2°C | CPU load: 0.07
2025-06-07T16:02:58.852Z | CPU temp: 44.3°C | CPU load: 0.06
2025-06-07T16:03:08.856Z | CPU temp: 44.3°C | CPU load: 0.05
2025-06-07T16:03:18.858Z | CPU temp: 44.3°C | CPU load: 0.04
2025-06-07T16:03:28.857Z | CPU temp: 44.8°C | CPU load: 0.03
2025-06-07T16:03:38.863Z | CPU temp: 44.3°C | CPU load: 0.03
2025-06-07T16:03:48.864Z | CPU temp: 43.8°C | CPU load: 0.02
2025-06-07T16:03:58.868Z | CPU temp: 43.3°C | CPU load: 0.02
2025-06-07T16:04:08.877Z | CPU temp: 44.8°C | CPU load: 0.02
2025-06-07T16:04:18.876Z | CPU temp: 44.8°C | CPU load: 0.01
2025-06-07T16:04:28.880Z | CPU temp: 43.8°C | CPU load: 0.01
2025-06-07T16:04:38.885Z | CPU temp: 44.3°C | CPU load: 0.01
2025-06-07T16:04:48.887Z | CPU temp: 45.2°C | CPU load: 0.01
2025-06-07T16:04:58.893Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:05:08.896Z | CPU temp: 44.3°C | CPU load: 0.08
2025-06-07T16:05:18.898Z | CPU temp: 44.8°C | CPU load: 0.15
2025-06-07T16:05:28.903Z | CPU temp: 43.8°C | CPU load: 0.13
2025-06-07T16:05:38.906Z | CPU temp: 44.3°C | CPU load: 0.11
2025-06-07T16:05:48.907Z | CPU temp: 44.3°C | CPU load: 0.09
2025-06-07T16:05:58.909Z | CPU temp: 43.8°C | CPU load: 0.08
2025-06-07T16:06:08.914Z | CPU temp: 44.8°C | CPU load: 0.06
2025-06-07T16:06:18.915Z | CPU temp: 42.8°C | CPU load: 0.05
2025-06-07T16:06:28.920Z | CPU temp: 43.3°C | CPU load: 0.05
2025-06-07T16:06:38.925Z | CPU temp: 43.3°C | CPU load: 0.04
2025-06-07T16:06:48.927Z | CPU temp: 43.8°C | CPU load: 0.03
2025-06-07T16:06:58.932Z | CPU temp: 44.3°C | CPU load: 0.03
2025-06-07T16:07:08.936Z | CPU temp: 43.8°C | CPU load: 0.02
2025-06-07T16:07:18.940Z | CPU temp: 43.8°C | CPU load: 0.02
2025-06-07T16:07:28.940Z | CPU temp: 43.8°C | CPU load: 0.09
2025-06-07T16:07:38.942Z | CPU temp: 43.8°C | CPU load: 0.08
2025-06-07T16:07:48.944Z | CPU temp: 44.8°C | CPU load: 0.06
2025-06-07T16:07:58.950Z | CPU temp: 42.8°C | CPU load: 0.05
2025-06-07T16:08:08.954Z | CPU temp: 43.3°C | CPU load: 0.04
2025-06-07T16:08:18.956Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:08:28.964Z | CPU temp: 44.3°C | CPU load: 0.03
2025-06-07T16:08:38.965Z | CPU temp: 44.3°C | CPU load: 0.03
2025-06-07T16:08:48.965Z | CPU temp: 44.3°C | CPU load: 0.02
2025-06-07T16:08:58.971Z | CPU temp: 43.8°C | CPU load: 0.02
2025-06-07T16:09:08.975Z | CPU temp: 43.3°C | CPU load: 0.01
2025-06-07T16:09:18.976Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:09:28.978Z | CPU temp: 44.3°C | CPU load: 0.01
2025-06-07T16:09:38.981Z | CPU temp: 43.3°C | CPU load: 0.01
2025-06-07T16:09:48.983Z | CPU temp: 42.3°C | CPU load: 0.01
2025-06-07T16:09:58.987Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:10:08.992Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:10:18.990Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:10:29.000Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:10:38.998Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:10:49.000Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:10:59.009Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:11:09.009Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:11:19.011Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:11:29.016Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:11:39.018Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:11:49.022Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:11:59.024Z | CPU temp: 42.3°C | CPU load: 0.00
2025-06-07T16:12:09.030Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:12:19.030Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:12:29.034Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:12:39.037Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:12:49.039Z | CPU temp: 44.3°C | CPU load: 0.00
2025-06-07T16:12:59.042Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:13:09.045Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:13:19.047Z | CPU temp: 43.8°C | CPU load: 0.07
2025-06-07T16:13:29.053Z | CPU temp: 44.3°C | CPU load: 0.14
2025-06-07T16:13:39.055Z | CPU temp: 42.8°C | CPU load: 0.12
2025-06-07T16:13:49.057Z | CPU temp: 43.3°C | CPU load: 0.10
2025-06-07T16:13:59.062Z | CPU temp: 43.8°C | CPU load: 0.08
2025-06-07T16:14:09.066Z | CPU temp: 42.8°C | CPU load: 0.07
2025-06-07T16:14:19.067Z | CPU temp: 43.8°C | CPU load: 0.06
2025-06-07T16:14:29.072Z | CPU temp: 43.8°C | CPU load: 0.05
2025-06-07T16:14:39.082Z | CPU temp: 44.3°C | CPU load: 0.04
2025-06-07T16:14:49.075Z | CPU temp: 43.3°C | CPU load: 0.04
2025-06-07T16:14:59.081Z | CPU temp: 42.8°C | CPU load: 0.03
2025-06-07T16:15:09.085Z | CPU temp: 42.3°C | CPU load: 0.02
2025-06-07T16:15:19.087Z | CPU temp: 41.8°C | CPU load: 0.02
2025-06-07T16:15:29.096Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:15:39.094Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:15:49.096Z | CPU temp: 43.3°C | CPU load: 0.01
2025-06-07T16:15:59.093Z | CPU temp: 43.3°C | CPU load: 0.17
2025-06-07T16:16:09.105Z | CPU temp: 42.8°C | CPU load: 0.14
2025-06-07T16:16:19.107Z | CPU temp: 42.8°C | CPU load: 0.12
2025-06-07T16:16:29.112Z | CPU temp: 42.8°C | CPU load: 0.10
2025-06-07T16:16:39.115Z | CPU temp: 42.3°C | CPU load: 0.09
2025-06-07T16:16:49.116Z | CPU temp: 43.3°C | CPU load: 0.07
2025-06-07T16:16:59.122Z | CPU temp: 42.3°C | CPU load: 0.06
2025-06-07T16:17:09.126Z | CPU temp: 41.8°C | CPU load: 0.05
2025-06-07T16:17:19.127Z | CPU temp: 42.8°C | CPU load: 0.04
2025-06-07T16:17:29.133Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:17:39.136Z | CPU temp: 43.3°C | CPU load: 0.03
2025-06-07T16:17:49.136Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:17:59.143Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:18:09.146Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:18:19.147Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:18:29.153Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:18:39.159Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:18:49.158Z | CPU temp: 41.8°C | CPU load: 0.01
2025-06-07T16:18:59.164Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:19:09.168Z | CPU temp: 43.3°C | CPU load: 0.08
2025-06-07T16:19:19.170Z | CPU temp: 42.8°C | CPU load: 0.07
2025-06-07T16:19:29.176Z | CPU temp: 42.8°C | CPU load: 0.06
2025-06-07T16:19:39.178Z | CPU temp: 42.8°C | CPU load: 0.05
2025-06-07T16:19:49.179Z | CPU temp: 42.8°C | CPU load: 0.04
2025-06-07T16:19:59.186Z | CPU temp: 43.8°C | CPU load: 0.04
2025-06-07T16:20:09.188Z | CPU temp: 42.3°C | CPU load: 0.11
2025-06-07T16:20:19.190Z | CPU temp: 43.8°C | CPU load: 0.09
2025-06-07T16:20:29.194Z | CPU temp: 42.8°C | CPU load: 0.08
2025-06-07T16:20:39.198Z | CPU temp: 41.8°C | CPU load: 0.07
2025-06-07T16:20:49.200Z | CPU temp: 42.8°C | CPU load: 0.06
2025-06-07T16:20:59.206Z | CPU temp: 42.8°C | CPU load: 0.05
2025-06-07T16:21:09.208Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:21:19.209Z | CPU temp: 42.3°C | CPU load: 0.03
2025-06-07T16:21:29.214Z | CPU temp: 42.8°C | CPU load: 0.03
2025-06-07T16:21:39.219Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:21:49.220Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:21:59.228Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:22:09.228Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:22:19.229Z | CPU temp: 43.3°C | CPU load: 0.01
2025-06-07T16:22:29.234Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:22:39.238Z | CPU temp: 42.3°C | CPU load: 0.01
2025-06-07T16:22:49.239Z | CPU temp: 42.3°C | CPU load: 0.17
2025-06-07T16:22:59.245Z | CPU temp: 42.8°C | CPU load: 0.14
2025-06-07T16:23:09.248Z | CPU temp: 43.3°C | CPU load: 0.19
2025-06-07T16:23:19.250Z | CPU temp: 43.3°C | CPU load: 0.16
2025-06-07T16:23:29.254Z | CPU temp: 43.3°C | CPU load: 0.14
2025-06-07T16:23:39.258Z | CPU temp: 42.8°C | CPU load: 0.12
2025-06-07T16:23:49.259Z | CPU temp: 42.8°C | CPU load: 0.10
2025-06-07T16:23:59.266Z | CPU temp: 42.3°C | CPU load: 0.08
2025-06-07T16:24:09.268Z | CPU temp: 42.8°C | CPU load: 0.15
2025-06-07T16:24:19.270Z | CPU temp: 42.8°C | CPU load: 0.13
2025-06-07T16:24:29.276Z | CPU temp: 43.3°C | CPU load: 0.11
2025-06-07T16:24:39.280Z | CPU temp: 42.8°C | CPU load: 0.09
2025-06-07T16:24:49.281Z | CPU temp: 42.8°C | CPU load: 0.08
2025-06-07T16:24:59.286Z | CPU temp: 42.3°C | CPU load: 0.06
2025-06-07T16:25:09.289Z | CPU temp: 42.8°C | CPU load: 0.05
2025-06-07T16:25:19.288Z | CPU temp: 41.8°C | CPU load: 0.04
2025-06-07T16:25:29.297Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:25:39.298Z | CPU temp: 43.3°C | CPU load: 0.03
2025-06-07T16:25:49.297Z | CPU temp: 42.8°C | CPU load: 0.03
2025-06-07T16:25:59.305Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:26:09.307Z | CPU temp: 42.3°C | CPU load: 0.02
2025-06-07T16:26:19.307Z | CPU temp: 41.8°C | CPU load: 0.01
2025-06-07T16:26:29.314Z | CPU temp: 41.8°C | CPU load: 0.01
2025-06-07T16:26:39.319Z | CPU temp: 43.3°C | CPU load: 0.01
2025-06-07T16:26:49.319Z | CPU temp: 42.3°C | CPU load: 0.01
2025-06-07T16:26:59.323Z | CPU temp: 41.8°C | CPU load: 0.01
2025-06-07T16:27:09.326Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:27:19.327Z | CPU temp: 43.8°C | CPU load: 0.00
2025-06-07T16:27:29.333Z | CPU temp: 43.3°C | CPU load: 0.00
2025-06-07T16:27:39.337Z | CPU temp: 42.8°C | CPU load: 0.00
2025-06-07T16:27:49.336Z | CPU temp: 42.3°C | CPU load: 0.22
2025-06-07T16:27:59.342Z | CPU temp: 43.3°C | CPU load: 0.19
2025-06-07T16:28:09.345Z | CPU temp: 42.3°C | CPU load: 0.16
2025-06-07T16:28:19.346Z | CPU temp: 42.3°C | CPU load: 0.13
2025-06-07T16:28:29.351Z | CPU temp: 41.8°C | CPU load: 0.11
2025-06-07T16:28:39.354Z | CPU temp: 42.3°C | CPU load: 0.18
2025-06-07T16:28:49.354Z | CPU temp: 43.3°C | CPU load: 0.15
2025-06-07T16:28:59.360Z | CPU temp: 42.3°C | CPU load: 0.12
2025-06-07T16:29:09.363Z | CPU temp: 41.3°C | CPU load: 0.11
2025-06-07T16:29:19.361Z | CPU temp: 41.8°C | CPU load: 0.09
2025-06-07T16:29:29.364Z | CPU temp: 41.8°C | CPU load: 0.07
2025-06-07T16:29:39.366Z | CPU temp: 41.8°C | CPU load: 0.06
2025-06-07T16:29:49.367Z | CPU temp: 41.8°C | CPU load: 0.05
2025-06-07T16:29:59.372Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:30:09.375Z | CPU temp: 42.8°C | CPU load: 0.04
2025-06-07T16:30:19.376Z | CPU temp: 42.3°C | CPU load: 0.03
2025-06-07T16:30:29.381Z | CPU temp: 42.8°C | CPU load: 0.03
2025-06-07T16:30:39.386Z | CPU temp: 42.3°C | CPU load: 0.02
2025-06-07T16:30:49.388Z | CPU temp: 42.8°C | CPU load: 0.02
2025-06-07T16:30:59.393Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:31:09.396Z | CPU temp: 42.8°C | CPU load: 0.01
2025-06-07T16:31:19.397Z | CPU temp: 41.3°C | CPU load: 0.01
2025-06-07T16:31:29.402Z | CPU temp: 42.3°C | CPU load: 0.01
2025-06-07T16:31:39.405Z | CPU temp: 42.3°C | CPU load: 0.01
2025-06-07T16:31:49.405Z | CPU temp: 41.3°C | CPU load: 0.00
2025-06-07T16:31:59.411Z | CPU temp: 42.8°C | CPU load: 0.08
2025-06-07T16:32:09.412Z | CPU temp: 42.3°C | CPU load: 0.22
2025-06-07T16:32:19.415Z | CPU temp: 43.3°C | CPU load: 0.18
2025-06-07T16:32:29.419Z | CPU temp: 41.8°C | CPU load: 0.16
2025-06-07T16:32:39.422Z | CPU temp: 42.3°C | CPU load: 0.13
2025-06-07T16:32:49.423Z | CPU temp: 41.8°C | CPU load: 0.11
2025-06-07T16:32:59.428Z | CPU temp: 41.8°C | CPU load: 0.09
2025-06-07T16:33:09.430Z | CPU temp: 42.8°C | CPU load: 0.08
2025-06-07T16:33:19.432Z | CPU temp: 41.8°C | CPU load: 0.07
2025-06-07T16:33:29.437Z | CPU temp: 42.8°C | CPU load: 0.06
2025-06-07T16:33:39.440Z | CPU temp: 41.3°C | CPU load: 0.05
2025-06-07T16:33:49.441Z | CPU temp: 42.3°C | CPU load: 0.04
2025-06-07T16:33:59.447Z | CPU temp: 43.3°C | CPU load: 0.03
2025-06-07T16:34:09.451Z | CPU temp: 42.8°C | CPU load: 0.03
2025-06-07T16:34:19.451Z | CPU temp: 41.8°C | CPU load: 0.10
2025-06-07T16:34:29.455Z | CPU temp: 43.3°C | CPU load: 0.08
2025-06-07T16:34:39.458Z | CPU temp: 42.3°C | CPU load: 0.07
2025-06-07T16:34:49.459Z | CPU temp: 41.8°C | CPU load: 0.06
